ham_name,est_num_msd,est_num_msc,num_msd_sf,num_msc_sf,num_msd,num_msc,magic_period,shots,quration_magic_factory_count,request_trace_source,request_count_from_trace,ideal_runtime,ideal_runtime_sec_for_manual_code_distance,runtime,runtime_samples,std_runtime,mean_stall_sec,std_stall_sec,mean_stall_beat,std_stall_beat,stall_beat_samples,original_pq,msd_pq,msc_pq,time_cost,time_cost_std,space_cost,spacetime_cost,code_distance,quration_code_distance,quration_code_distance_samples,ideal_quration_code_distance,magic_state_consumption_count,magic_state_consumption_depth
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,0.6,3,4,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,98891.8962963168,"[98789.88888890947, 98860.37037039103, 99043.1111111317, 98979.1481481687, 98829.14814816808, 98936.40740742831, 98843.77777779804, 99031.07407409485, 98871.51851853888, 98734.51851853906]",97.29626640735559,253.20776640013122,0.6225988087406455,39569.896296316816,97.29626640735238,"[39467.88888890947, 39538.37037039103, 39721.11111113169, 39657.148148168686, 39507.14814816809, 39614.40740742831, 39521.77777779803, 39709.07407409485, 39549.51851853889, 39412.518518539066]",996588,48081,1172,1.67,0.0016401379995171369,1.05,1.75,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,0.7,3,4,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,98891.8962963168,"[98789.88888890947, 98860.37037039103, 99043.1111111317, 98979.1481481687, 98829.14814816808, 98936.40740742831, 98843.77777779804, 99031.07407409485, 98871.51851853888, 98734.51851853906]",97.29626640735559,253.20776640013122,0.6225988087406455,39569.896296316816,97.29626640735238,"[39467.88888890947, 39538.37037039103, 39721.11111113169, 39657.148148168686, 39507.14814816809, 39614.40740742831, 39521.77777779803, 39709.07407409485, 39549.51851853889, 39412.518518539066]",996588,48081,1172,1.67,0.0016401379995171369,1.05,1.75,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,0.8,3,5,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,79137.31481482374,"[79264.7777777871, 79199.0000000087, 79005.70370371237, 79020.96296297194, 79103.37037037901, 79258.92592593501, 79110.70370371264, 79256.96296297203, 79081.7037037125, 79071.03703704603]",94.53135180798628,126.79819950005704,0.6049061202193112,19815.31481482373,94.53135180798667,"[19942.77777778709, 19877.0000000087, 19683.703703712363, 19698.96296297194, 19781.370370379005, 19936.92592593501, 19788.703703712636, 19934.962962972026, 19759.703703712505, 19749.037037046026]",996588,48081,1465,1.33,0.0015935294124942902,1.05,1.4,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,0.9,3,5,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,79137.31481482374,"[79264.7777777871, 79199.0000000087, 79005.70370371237, 79020.96296297194, 79103.37037037901, 79258.92592593501, 79110.70370371264, 79256.96296297203, 79081.7037037125, 79071.03703704603]",94.53135180798628,126.79819950005704,0.6049061202193112,19815.31481482373,94.53135180798667,"[19942.77777778709, 19877.0000000087, 19683.703703712363, 19698.96296297194, 19781.370370379005, 19936.92592593501, 19788.703703712636, 19934.962962972026, 19759.703703712505, 19749.037037046026]",996588,48081,1465,1.33,0.0015935294124942902,1.05,1.4,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.0,3,6,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,65935.77777778225,"[65983.77777778196, 65953.2592592638, 65902.96296296749, 65969.62962963399, 65918.00000000425, 65910.48148148594, 65926.92592593098, 65883.96296296715, 65940.74074074534, 65968.03703704149]",31.010861409774563,42.321564000028516,0.1984385021611335,6613.777777782236,31.01086140977237,"[6661.777777781951, 6631.259259263791, 6580.962962967491, 6647.62962963398, 6596.000000004248, 6588.481481485935, 6604.925925930973, 6561.962962967155, 6618.740740745343, 6646.037037041483]",996588,48081,1758,1.11,0.0005227548196246681,1.05,1.17,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.1,3,7,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59364.68518518519,"[59366.25925925926, 59366.37037037037, 59360.81481481482, 59363.92592592593, 59361.96296296296, 59366.77777777778, 59363.59259259259, 59358.444444444445, 59371.59259259259, 59367.11111111111]",3.5552951293510517,0.27314249999999934,0.022750333532719796,42.68518518518509,3.5552951293514283,"[44.25925925925914, 44.370370370370196, 38.81481481481467, 41.92592592592588, 39.96296296296291, 44.77777777777772, 41.59259259259252, 36.444444444444386, 49.592592592592446, 45.11111111111101]",996588,48081,2051,1.0,5.993215214171895e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.2,3,7,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59364.68518518519,"[59366.25925925926, 59366.37037037037, 59360.81481481482, 59363.92592592593, 59361.96296296296, 59366.77777777778, 59363.59259259259, 59358.444444444445, 59371.59259259259, 59367.11111111111]",3.5552951293510517,0.27314249999999934,0.022750333532719796,42.68518518518509,3.5552951293514283,"[44.25925925925914, 44.370370370370196, 38.81481481481467, 41.92592592592588, 39.96296296296291, 44.77777777777772, 41.59259259259252, 36.444444444444386, 49.592592592592446, 45.11111111111101]",996588,48081,2051,1.0,5.993215214171895e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.3,3,8,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59343.114814814806,"[59338.74074074074, 59346.92592592593, 59346.03703703704, 59341.92592592593, 59342.40740740741, 59342.74074074074, 59346.666666666664, 59342.40740740741, 59342.88888888889, 59340.40740740741]",2.5445522646842726,0.13511369999999992,0.01628258994171373,21.1148148148148,2.544552264684128,"[16.74074074074074, 24.925925925925824, 24.037037037037035, 19.92592592592598, 20.407407407407383, 20.740740740740662, 24.66666666666666, 20.407407407407458, 20.8888888888889, 18.407407407407355]",996588,48081,2344,1.0,4.289390554405234e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.4,3,8,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59343.114814814806,"[59338.74074074074, 59346.92592592593, 59346.03703703704, 59341.92592592593, 59342.40740740741, 59342.74074074074, 59346.666666666664, 59342.40740740741, 59342.88888888889, 59340.40740740741]",2.5445522646842726,0.13511369999999992,0.01628258994171373,21.1148148148148,2.544552264684128,"[16.74074074074074, 24.925925925925824, 24.037037037037035, 19.92592592592598, 20.407407407407383, 20.740740740740662, 24.66666666666666, 20.407407407407458, 20.8888888888889, 18.407407407407355]",996588,48081,2344,1.0,4.289390554405234e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.5,3,9,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59338.5,"[59337.444444444445, 59338.666666666664, 59339.07407407407, 59338.25925925926, 59338.92592592593, 59339.51851851852, 59338.851851851854, 59337.77777777778, 59338.22222222222, 59338.25925925926]",0.5940375900861852,0.10558350000000001,0.003801246538965875,16.500000000000004,0.5940375900868692,"[15.444444444444446, 16.666666666666693, 17.074074074074076, 16.259259259259263, 16.92592592592592, 17.518518518518523, 16.851851851851848, 15.777777777777775, 16.222222222222218, 16.25925925925926]",996588,48081,2637,1.0,1.0013782240756974e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.6,3,10,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59337.67037037037,"[59337.62962962963, 59337.62962962963, 59337.666666666664, 59337.666666666664, 59338.48148148148, 59336.851851851854, 59337.92592592593, 59337.77777777778, 59336.81481481482, 59338.25925925926]",0.4986813888364169,0.10027469999999998,0.003191062207165516,15.67037037037037,0.49868138883661756,"[15.62962962962962, 15.629629629629617, 15.66666666666667, 15.66666666666667, 16.48148148148148, 14.851851851851855, 15.925925925925927, 15.777777777777775, 14.814814814814808, 16.259259259259263]",996588,48081,2930,1.0,8.406348215441437e-06,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.7,3,10,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59337.67037037037,"[59337.62962962963, 59337.62962962963, 59337.666666666664, 59337.666666666664, 59338.48148148148, 59336.851851851854, 59337.92592592593, 59337.77777777778, 59336.81481481482, 59338.25925925926]",0.4986813888364169,0.10027469999999998,0.003191062207165516,15.67037037037037,0.49868138883661756,"[15.62962962962962, 15.629629629629617, 15.66666666666667, 15.66666666666667, 16.48148148148148, 14.851851851851855, 15.925925925925927, 15.777777777777775, 14.814814814814808, 16.259259259259263]",996588,48081,2930,1.0,8.406348215441437e-06,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.8,3,11,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59337.73703703703,"[59337.62962962963, 59337.62962962963, 59338.48148148148, 59337.62962962963, 59337.851851851854, 59337.444444444445, 59337.62962962963, 59338.48148148148, 59337.62962962963, 59336.96296296296]",0.43174765276199994,0.10070129999999995,0.0027627532300225637,15.737037037037032,0.43174765276176963,"[15.629629629629617, 15.629629629629626, 16.481481481481485, 15.629629629629617, 15.85185185185185, 15.444444444444445, 15.62962962962962, 16.48148148148148, 15.629629629629626, 14.962962962962953]",996588,48081,3223,1.0,7.278036019722867e-06,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,1.9,3,11,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59337.73703703703,"[59337.62962962963, 59337.62962962963, 59338.48148148148, 59337.62962962963, 59337.851851851854, 59337.444444444445, 59337.62962962963, 59338.48148148148, 59337.62962962963, 59336.96296296296]",0.43174765276199994,0.10070129999999995,0.0027627532300225637,15.737037037037032,0.43174765276176963,"[15.629629629629617, 15.629629629629626, 16.481481481481485, 15.629629629629617, 15.85185185185185, 15.444444444444445, 15.62962962962962, 16.48148148148148, 15.629629629629626, 14.962962962962953]",996588,48081,3223,1.0,7.278036019722867e-06,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.5,2.0,3,12,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59337.06666666667,"[59336.851851851854, 59337.62962962963, 59336.81481481482, 59337.62962962963, 59336.81481481482, 59336.81481481482, 59336.81481481482, 59336.851851851854, 59336.81481481482, 59337.62962962963]",0.3688115343536569,0.09641159999999996,0.0023600250083420544,15.06666666666666,0.3688115343556891,"[14.851851851851855, 15.629629629629617, 14.814814814814808, 15.62962962962962, 14.814814814814811, 14.814814814814802, 14.814814814814811, 14.851851851851855, 14.814814814814811, 15.62962962962962]",996588,48081,3516,1.0,6.21711227459723e-06,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,0.5,3,3,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,131787.95555559587,"[131744.9629630026, 131996.62962966916, 131698.48148152197, 131783.07407411456, 131872.0000000407, 131682.8888889302, 131787.96296300404, 131801.00000004028, 131694.88888892872, 131817.66666670662]",90.13293307168288,463.70964960025805,0.5767606387256662,72465.95555559588,90.13293307167962,"[72422.96296300259, 72674.62962966916, 72376.48148152197, 72461.07407411456, 72550.00000004067, 72360.88888893022, 72465.96296300404, 72479.00000004027, 72372.88888892872, 72495.66666670662]",996588,48081,879,2.22,0.0015193845971424242,1.05,2.33,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,0.6,3,4,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,98891.8962963168,"[98789.88888890947, 98860.37037039103, 99043.1111111317, 98979.1481481687, 98829.14814816808, 98936.40740742831, 98843.77777779804, 99031.07407409485, 98871.51851853888, 98734.51851853906]",97.29626640735559,253.20776640013122,0.6225988087406455,39569.896296316816,97.29626640735238,"[39467.88888890947, 39538.37037039103, 39721.11111113169, 39657.148148168686, 39507.14814816809, 39614.40740742831, 39521.77777779803, 39709.07407409485, 39549.51851853889, 39412.518518539066]",996588,48081,1172,1.67,0.0016401379995171369,1.05,1.75,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,0.7,3,4,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,98891.8962963168,"[98789.88888890947, 98860.37037039103, 99043.1111111317, 98979.1481481687, 98829.14814816808, 98936.40740742831, 98843.77777779804, 99031.07407409485, 98871.51851853888, 98734.51851853906]",97.29626640735559,253.20776640013122,0.6225988087406455,39569.896296316816,97.29626640735238,"[39467.88888890947, 39538.37037039103, 39721.11111113169, 39657.148148168686, 39507.14814816809, 39614.40740742831, 39521.77777779803, 39709.07407409485, 39549.51851853889, 39412.518518539066]",996588,48081,1172,1.67,0.0016401379995171369,1.05,1.75,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,0.8,3,5,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,79137.31481482374,"[79264.7777777871, 79199.0000000087, 79005.70370371237, 79020.96296297194, 79103.37037037901, 79258.92592593501, 79110.70370371264, 79256.96296297203, 79081.7037037125, 79071.03703704603]",94.53135180798628,126.79819950005704,0.6049061202193112,19815.31481482373,94.53135180798667,"[19942.77777778709, 19877.0000000087, 19683.703703712363, 19698.96296297194, 19781.370370379005, 19936.92592593501, 19788.703703712636, 19934.962962972026, 19759.703703712505, 19749.037037046026]",996588,48081,1465,1.33,0.0015935294124942902,1.05,1.4,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,0.9,3,5,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,79137.31481482374,"[79264.7777777871, 79199.0000000087, 79005.70370371237, 79020.96296297194, 79103.37037037901, 79258.92592593501, 79110.70370371264, 79256.96296297203, 79081.7037037125, 79071.03703704603]",94.53135180798628,126.79819950005704,0.6049061202193112,19815.31481482373,94.53135180798667,"[19942.77777778709, 19877.0000000087, 19683.703703712363, 19698.96296297194, 19781.370370379005, 19936.92592593501, 19788.703703712636, 19934.962962972026, 19759.703703712505, 19749.037037046026]",996588,48081,1465,1.33,0.0015935294124942902,1.05,1.4,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,1.0,3,6,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,65935.77777778225,"[65983.77777778196, 65953.2592592638, 65902.96296296749, 65969.62962963399, 65918.00000000425, 65910.48148148594, 65926.92592593098, 65883.96296296715, 65940.74074074534, 65968.03703704149]",31.010861409774563,42.321564000028516,0.1984385021611335,6613.777777782236,31.01086140977237,"[6661.777777781951, 6631.259259263791, 6580.962962967491, 6647.62962963398, 6596.000000004248, 6588.481481485935, 6604.925925930973, 6561.962962967155, 6618.740740745343, 6646.037037041483]",996588,48081,1758,1.11,0.0005227548196246681,1.05,1.17,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,1.1,3,7,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59364.68518518519,"[59366.25925925926, 59366.37037037037, 59360.81481481482, 59363.92592592593, 59361.96296296296, 59366.77777777778, 59363.59259259259, 59358.444444444445, 59371.59259259259, 59367.11111111111]",3.5552951293510517,0.27314249999999934,0.022750333532719796,42.68518518518509,3.5552951293514283,"[44.25925925925914, 44.370370370370196, 38.81481481481467, 41.92592592592588, 39.96296296296291, 44.77777777777772, 41.59259259259252, 36.444444444444386, 49.592592592592446, 45.11111111111101]",996588,48081,2051,1.0,5.993215214171895e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,1.2,3,7,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59364.68518518519,"[59366.25925925926, 59366.37037037037, 59360.81481481482, 59363.92592592593, 59361.96296296296, 59366.77777777778, 59363.59259259259, 59358.444444444445, 59371.59259259259, 59367.11111111111]",3.5552951293510517,0.27314249999999934,0.022750333532719796,42.68518518518509,3.5552951293514283,"[44.25925925925914, 44.370370370370196, 38.81481481481467, 41.92592592592588, 39.96296296296291, 44.77777777777772, 41.59259259259252, 36.444444444444386, 49.592592592592446, 45.11111111111101]",996588,48081,2051,1.0,5.993215214171895e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,1.3,3,8,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59343.114814814806,"[59338.74074074074, 59346.92592592593, 59346.03703703704, 59341.92592592593, 59342.40740740741, 59342.74074074074, 59346.666666666664, 59342.40740740741, 59342.88888888889, 59340.40740740741]",2.5445522646842726,0.13511369999999992,0.01628258994171373,21.1148148148148,2.544552264684128,"[16.74074074074074, 24.925925925925824, 24.037037037037035, 19.92592592592598, 20.407407407407383, 20.740740740740662, 24.66666666666666, 20.407407407407458, 20.8888888888889, 18.407407407407355]",996588,48081,2344,1.0,4.289390554405234e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,1.4,3,8,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59343.114814814806,"[59338.74074074074, 59346.92592592593, 59346.03703703704, 59341.92592592593, 59342.40740740741, 59342.74074074074, 59346.666666666664, 59342.40740740741, 59342.88888888889, 59340.40740740741]",2.5445522646842726,0.13511369999999992,0.01628258994171373,21.1148148148148,2.544552264684128,"[16.74074074074074, 24.925925925925824, 24.037037037037035, 19.92592592592598, 20.407407407407383, 20.740740740740662, 24.66666666666666, 20.407407407407458, 20.8888888888889, 18.407407407407355]",996588,48081,2344,1.0,4.289390554405234e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,1.5,3,9,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59338.5,"[59337.444444444445, 59338.666666666664, 59339.07407407407, 59338.25925925926, 59338.92592592593, 59339.51851851852, 59338.851851851854, 59337.77777777778, 59338.22222222222, 59338.25925925926]",0.5940375900861852,0.10558350000000001,0.003801246538965875,16.500000000000004,0.5940375900868692,"[15.444444444444446, 16.666666666666693, 17.074074074074076, 16.259259259259263, 16.92592592592592, 17.518518518518523, 16.851851851851848, 15.777777777777775, 16.222222222222218, 16.25925925925926]",996588,48081,2637,1.0,1.0013782240756974e-05,1.05,1.05,27,15,[15],15,12968,4059
SELECT_12_Heisenberg2D_cylinder_0.5_0.5,2,6,1.6,1.6,3,10,,10,12,ml_lattice_surgery_magic,12968,59322,379.601478,59337.67037037037,"[59337.62962962963, 59337.62962962963, 59337.666666666664, 59337.666666666664, 59338.48148148148, 59336.851851851854, 59337.92592592593, 59337.77777777778, 59336.81481481482, 59338.25925925926]",0.4986813888364169,0.10027469999999998,0.003191062207165516,15.67037037037037,0.49868138883661756,"[15.62962962962962, 15.629629629629617, 15.66666666666667, 15.66666666666667, 16.48148148148148, 14.851851851851855, 15.925925925925927, 15.777777777777775, 14.814814814814808, 16.259259259259263]",996588,48081,2930,1.0,8.406348215441437e-06,1.05,1.05,27,15,[15],15,12968,4059
